id,organisation_id,project_id,permit_template_id,permit_status,starts_on,ends_on,created_on,modified_on,requested_by,approved_by,cancelled_by
7863,1764,3,20,CLOSED,2022-05-04 10:42:01,2022-05-04 20:42:01,2022-05-04 10:42:39,2022-05-04 20:42:39.000,62,114.0,
7864,1764,3,10,OPEN,2022-05-20 10:08:49,2022-05-20 15:08:49,2022-05-20 10:09:34,2022-05-20 10:15:34.000,91,116.0,
7865,1764,2,10,CLOSED,2022-05-19 17:15:20,2022-05-19 22:15:20,2022-05-19 17:16:27,2022-05-19 22:16:27.000,21,108.0,
7866,1764,3,10,OPEN,2022-05-20 08:55:30,2022-05-20 13:55:30,2022-05-20 08:56:21,2022-05-20 09:02:21.000,87,108.0,
7867,1764,4,10,OPEN,2022-05-31 02:42:19,2022-05-31 07:42:19,2022-05-31 02:43:34,2022-05-31 02:49:34.000,27,113.0,
7868,1764,1,10,CLOSED,2022-05-15 03:32:54,2022-05-15 08:32:54,2022-05-15 03:33:55,2022-05-15 08:33:55.000,40,105.0,
7869,1764,1,40,CLOSED,2022-05-27 01:07:32,2022-05-28 13:07:32,2022-05-27 01:08:25,2022-05-28 13:08:25.000,52,111.0,
7870,1764,2,10,CLOSED,2022-05-02 13:08:02,2022-05-02 18:08:02,2022-05-02 13:08:42,2022-05-02 18:08:42.000,32,114.0,
7871,1764,4,20,CLOSED,2022-05-02 09:29:40,2022-05-02 19:29:40,2022-05-02 09:30:43,2022-05-02 19:30:43.000,44,117.0,
7872,1764,2,10,OPEN,2022-05-16 15:20:13,2022-05-16 20:20:13,2022-05-16 15:21:00,2022-05-16 15:27:00.000,71,117.0,
7873,1764,2,40,AWAITING_FINAL_SIGN_OFF,2022-05-15 10:58:43,2022-05-16 22:58:43,2022-05-15 11:00:02,2022-05-16 18:40:50.000,10,107.0,
7874,1764,3,10,OPEN,2022-05-26 00:15:25,2022-05-26 05:15:25,2022-05-26 00:16:19,2022-05-26 00:22:19.000,83,105.0,
7875,1764,3,10,AWAITING_FINAL_SIGN_OFF,2022-05-28 10:46:20,2022-05-28 15:46:20,2022-05-28 10:47:06,2022-05-28 15:17:06.000,43,109.0,
7876,1764,3,20,OPEN,2022-05-25 01:52:20,2022-05-25 11:52:20,2022-05-25 01:53:11,2022-05-25 02:17:11.000,13,118.0,
7877,1764,2,30,OPEN,2022-05-03 01:13:45,2022-05-04 01:13:45,2022-05-03 01:15:13,2022-05-03 02:41:37.000,10,114.0,
7878,1764,2,20,OPEN,2022-05-27 05:37:36,2022-05-27 15:37:36,2022-05-27 05:38:12,2022-05-27 06:02:12.000,77,107.0,
7879,1764,3,30,CLOSED,2022-05-12 15:47:39,2022-05-13 15:47:39,2022-05-12 15:48:47,2022-05-13 15:48:47.000,4,110.0,
7880,1764,2,40,OPEN,2022-05-27 09:36:59,2022-05-28 21:36:59,2022-05-27 09:37:39,2022-05-27 12:30:27.000,25,115.0,
7881,1764,4,10,OPEN,2022-05-24 11:30:59,2022-05-24 16:30:59,2022-05-24 11:31:53,2022-05-24 11:37:53.000,64,113.0,
7882,1764,3,20,REQUESTED,2022-05-03 03:04:49,2022-05-03 13:04:49,2022-05-03 03:05:23,2022-05-03 03:05:23.000,6,,
7883,1764,3,10,OPEN,2022-05-10 22:21:44,2022-05-11 03:21:44,2022-05-10 22:22:20,2022-05-10 22:28:20.000,79,110.0,
7884,1764,4,30,AWAITING_FINAL_SIGN_OFF,2022-05-17 13:30:03,2022-05-18 13:30:03,2022-05-17 13:30:55,2022-05-18 10:52:31.000,40,107.0,
7885,1764,2,10,CLOSED,2022-05-14 05:01:54,2022-05-14 10:01:54,2022-05-14 05:02:38,2022-05-14 10:02:38.000,70,114.0,
7886,1764,3,40,CLOSED,2022-05-30 18:43:12,2022-06-01 06:43:12,2022-05-30 18:44:19,2022-05-30 21:37:07.000,14,116.0,
7887,1764,3,20,REQUESTED,2022-05-13 06:43:46,2022-05-13 16:43:46,2022-05-13 06:44:38,2022-05-13 06:44:38.000,75,,
7888,1764,2,10,CLOSED,2022-05-23 02:16:41,2022-05-23 07:16:41,2022-05-23 02:17:42,2022-05-23 07:17:42.000,31,112.0,
7889,1764,3,30,CLOSED,2022-05-28 07:22:48,2022-05-29 07:22:48,2022-05-28 07:23:57,2022-05-29 07:23:57.000,1,110.0,
7890,1764,3,20,OPEN,2022-05-15 08:52:00,2022-05-15 18:52:00,2022-05-15 08:53:09,2022-05-15 09:17:09.000,76,112.0,
7891,1764,1,10,OPEN,2022-05-02 22:02:57,2022-05-03 03:02:57,2022-05-02 22:04:25,2022-05-02 22:10:25.000,26,118.0,
7892,1764,1,20,CLOSED,2022-05-05 08:07:27,2022-05-05 18:07:27,2022-05-05 08:08:09,2022-05-05 18:08:09.000,21,117.0,
7893,1764,4,10,OPEN,2022-05-17 13:07:22,2022-05-17 18:07:22,2022-05-17 13:08:17,2022-05-17 13:14:17.000,92,102.0,
7894,1764,2,40,CLOSED,2022-05-02 12:40:30,2022-05-04 00:40:30,2022-05-02 12:41:39,2022-05-04 00:41:39.000,98,115.0,
7895,1764,2,10,OPEN,2022-05-22 16:44:04,2022-05-22 21:44:04,2022-05-22 16:44:36,2022-05-22 16:50:36.000,37,101.0,
7896,1764,2,20,OPEN,2022-05-18 03:24:05,2022-05-18 13:24:05,2022-05-18 03:25:20,2022-05-18 03:49:20.000,49,101.0,
7897,1764,1,30,OPEN,2022-05-24 11:59:44,2022-05-25 11:59:44,2022-05-24 12:00:15,2022-05-24 13:26:39.000,3,101.0,
7898,1764,1,10,OPEN,2022-05-21 00:08:09,2022-05-21 05:08:09,2022-05-21 00:09:28,2022-05-21 00:15:28.000,24,108.0,
7899,1764,2,40,CLOSED,2022-05-20 12:31:33,2022-05-22 00:31:33,2022-05-20 12:32:57,2022-05-22 00:32:57.000,39,110.0,
7900,1764,3,20,REQUESTED,2022-05-19 06:00:08,2022-05-19 16:00:08,2022-05-19 06:00:46,2022-05-19 06:00:46.000,51,,
7901,1764,2,30,OPEN,2022-05-04 21:03:54,2022-05-05 21:03:54,2022-05-04 21:04:27,2022-05-04 22:30:51.000,98,118.0,
7902,1764,1,20,OPEN,2022-05-16 13:37:09,2022-05-16 23:37:09,2022-05-16 13:38:02,2022-05-16 14:02:02.000,35,108.0,
7903,1764,4,30,CLOSED,2022-05-02 17:09:25,2022-05-03 17:09:25,2022-05-02 17:10:51,2022-05-03 17:10:51.000,87,113.0,
7904,1764,2,20,REQUESTED,2022-05-08 14:22:18,2022-05-09 00:22:18,2022-05-08 14:23:36,2022-05-08 14:23:36.000,48,,
7905,1764,2,10,CLOSED,2022-05-20 06:26:19,2022-05-20 11:26:19,2022-05-20 06:27:40,2022-05-20 06:33:40.000,53,108.0,
7906,1764,2,10,CLOSED,2022-05-15 22:29:46,2022-05-16 03:29:46,2022-05-15 22:30:16,2022-05-16 03:30:16.000,34,115.0,
7907,1764,3,10,CLOSED,2022-05-18 04:26:31,2022-05-18 09:26:31,2022-05-18 04:27:07,2022-05-18 09:27:07.000,4,111.0,
7908,1764,2,20,CLOSED,2022-05-07 08:46:12,2022-05-07 18:46:12,2022-05-07 08:47:14,2022-05-07 18:47:14.000,28,119.0,
7909,1764,1,10,AWAITING_FINAL_SIGN_OFF,2022-05-03 03:16:34,2022-05-03 08:16:34,2022-05-03 03:17:54,2022-05-03 07:47:54.000,85,114.0,
7910,1764,2,30,AWAITING_FINAL_SIGN_OFF,2022-05-09 00:02:11,2022-05-10 00:02:11,2022-05-09 00:03:32,2022-05-09 21:25:08.000,50,109.0,
7911,1764,3,10,OPEN,2022-05-14 02:19:06,2022-05-14 07:19:06,2022-05-14 02:19:43,2022-05-14 02:25:43.000,81,108.0,
7912,1764,3,30,OPEN,2022-05-12 14:18:11,2022-05-13 14:18:11,2022-05-12 14:18:52,2022-05-12 15:45:16.000,67,106.0,
7913,1764,4,30,CLOSED,2022-05-05 18:28:05,2022-05-06 18:28:05,2022-05-05 18:29:04,2022-05-06 18:29:04.000,88,113.0,
7914,1764,3,10,CLOSED,2022-05-29 16:12:08,2022-05-29 21:12:08,2022-05-29 16:13:22,2022-05-29 16:15:10.000,49,,105.0
7915,1764,2,20,CLOSED,2022-05-19 23:15:54,2022-05-20 09:15:54,2022-05-19 23:16:39,2022-05-20 09:16:39.000,18,106.0,
7916,1764,3,20,REQUESTED,2022-05-18 02:20:29,2022-05-18 12:20:29,2022-05-18 02:21:18,2022-05-18 02:21:18.000,25,,
7917,1764,2,20,OPEN,2022-05-12 15:21:30,2022-05-13 01:21:30,2022-05-12 15:22:20,2022-05-12 15:46:20.000,46,115.0,
7918,1764,2,20,AWAITING_FINAL_SIGN_OFF,2022-05-29 13:08:36,2022-05-29 23:08:36,2022-05-29 13:09:36,2022-05-29 23:09:36.000,100,112.0,
7919,1764,3,10,OPEN,2022-05-19 06:53:36,2022-05-19 11:53:36,2022-05-19 06:54:11,2022-05-19 07:00:11.000,67,113.0,
7920,1764,3,10,REQUESTED,2022-05-01 20:14:32,2022-05-02 01:14:32,2022-05-01 20:15:22,2022-05-01 20:15:22.000,38,,
7921,1764,3,30,OPEN,2022-05-30 05:19:26,2022-05-31 05:19:26,2022-05-30 05:20:11,2022-05-30 06:46:35.000,67,103.0,
7922,1764,2,10,OPEN,2022-05-18 22:07:46,2022-05-19 03:07:46,2022-05-18 22:08:23,2022-05-18 22:14:23.000,61,104.0,
7923,1764,3,20,OPEN,2022-05-27 09:39:39,2022-05-27 19:39:39,2022-05-27 09:41:05,2022-05-27 10:05:05.000,39,117.0,
7924,1764,1,10,AWAITING_FINAL_SIGN_OFF,2022-05-30 19:01:47,2022-05-31 00:01:47,2022-05-30 19:02:18,2022-05-30 23:32:18.000,26,117.0,
7925,1764,1,10,REQUESTED,2022-05-06 21:10:30,2022-05-07 02:10:30,2022-05-06 21:11:35,2022-05-06 21:11:35.000,79,,
7926,1764,1,20,OPEN,2022-05-20 17:47:11,2022-05-21 03:47:11,2022-05-20 17:48:13,2022-05-20 18:12:13.000,27,113.0,
7927,1764,3,30,CLOSED,2022-05-31 01:55:50,2022-06-01 01:55:50,2022-05-31 01:56:32,2022-06-01 01:56:32.000,61,103.0,
7928,1764,2,10,CLOSED,2022-05-02 11:53:41,2022-05-02 16:53:41,2022-05-02 11:54:24,2022-05-02 16:54:24.000,72,106.0,
7929,1764,3,10,OPEN,2022-05-11 09:27:22,2022-05-11 14:27:22,2022-05-11 09:27:54,2022-05-11 09:27:54.000,86,,
7930,1764,3,40,OPEN,2022-05-18 08:47:29,2022-05-19 20:47:29,2022-05-18 08:48:17,2022-05-18 11:41:05.000,47,116.0,
7931,1764,1,10,OPEN,2022-05-15 03:04:44,2022-05-15 08:04:44,2022-05-15 03:06:12,2022-05-15 03:12:12.000,92,102.0,
7932,1764,3,10,CLOSED,2022-05-09 19:22:12,2022-05-10 00:22:12,2022-05-09 19:23:08,2022-05-10 00:23:08.000,17,119.0,
7933,1764,3,20,REQUESTED,2022-05-17 16:27:45,2022-05-18 02:27:45,2022-05-17 16:29:02,2022-05-17 16:29:02.000,17,,
7934,1764,3,10,OPEN,2022-05-22 22:59:58,2022-05-23 03:59:58,2022-05-22 23:00:53,2022-05-22 23:06:53.000,76,105.0,
7935,1764,1,10,OPEN,2022-05-10 03:53:15,2022-05-10 08:53:15,2022-05-10 03:54:31,2022-05-10 04:00:31.000,59,102.0,
7936,1764,3,30,CLOSED,2022-05-18 08:07:09,2022-05-19 08:07:09,2022-05-18 08:08:11,2022-05-19 08:08:11.000,94,117.0,
7937,1764,3,10,OPEN,2022-05-31 23:04:16,2022-06-01 04:04:16,2022-05-31 23:05:10,2022-05-31 23:11:10.000,68,104.0,
7938,1764,1,10,OPEN,2022-05-05 09:05:42,2022-05-05 14:05:42,2022-05-05 09:06:47,2022-05-05 09:12:47.000,94,101.0,
7939,1764,2,10,OPEN,2022-05-06 02:22:27,2022-05-06 07:22:27,2022-05-06 02:23:31,2022-05-06 02:29:31.000,64,106.0,
7940,1764,1,10,OPEN,2022-05-02 12:21:40,2022-05-02 17:21:40,2022-05-02 12:22:24,2022-05-02 12:28:24.000,49,104.0,
7941,1764,2,10,CLOSED,2022-05-16 21:41:53,2022-05-17 02:41:53,2022-05-16 21:42:41,2022-05-17 02:42:41.000,19,102.0,
7942,1764,1,20,OPEN,2022-05-19 23:07:24,2022-05-20 09:07:24,2022-05-19 23:08:09,2022-05-19 23:32:09.000,23,117.0,
7943,1764,2,40,OPEN,2022-05-24 23:31:02,2022-05-26 11:31:02,2022-05-24 23:32:21,2022-05-25 02:25:09.000,61,113.0,
7944,1764,1,30,CLOSED,2022-05-31 11:04:58,2022-06-01 11:04:58,2022-05-31 11:06:13,2022-06-01 11:06:13.000,51,111.0,
7945,1764,1,10,AWAITING_FINAL_SIGN_OFF,2022-05-19 00:35:39,2022-05-19 05:35:39,2022-05-19 00:36:18,2022-05-19 05:06:18.000,38,106.0,
7946,1764,2,10,CLOSED,2022-05-10 19:56:49,2022-05-11 00:56:49,2022-05-10 19:57:40,2022-05-11 00:57:40.000,14,110.0,
7947,1764,3,20,CLOSED,2022-05-18 22:40:44,2022-05-19 08:40:44,2022-05-18 22:42:11,2022-05-19 08:42:11.000,5,113.0,
7948,1764,1,30,CLOSED,2022-05-10 13:31:19,2022-05-11 13:31:19,2022-05-10 13:32:26,2022-05-11 13:32:26.000,28,113.0,
7949,1764,1,20,CLOSED,2022-05-01 16:56:50,2022-05-02 02:56:50,2022-05-01 16:57:32,2022-05-02 02:57:32.000,79,111.0,
7950,1764,2,20,OPEN,2022-05-26 11:19:28,2022-05-26 21:19:28,2022-05-26 11:20:07,2022-05-26 11:44:07.000,1,109.0,
7951,1764,1,20,CLOSED,2022-05-01 01:50:13,2022-05-01 11:50:13,2022-05-01 01:50:55,2022-05-01 11:50:55.000,98,107.0,
7952,1764,4,30,CLOSED,2022-05-24 04:47:18,2022-05-25 04:47:18,2022-05-24 04:48:31,2022-05-25 04:48:31.000,10,106.0,
7953,1764,4,30,CLOSED,2022-05-27 20:36:20,2022-05-28 20:36:20,2022-05-27 20:37:20,2022-05-28 20:37:20.000,89,107.0,
7954,1764,1,20,OPEN,2022-05-26 09:25:25,2022-05-26 19:25:25,2022-05-26 09:26:00,2022-05-26 09:50:00.000,63,108.0,
7955,1764,2,30,OPEN,2022-05-10 14:10:09,2022-05-11 14:10:09,2022-05-10 14:11:04,2022-05-10 15:37:28.000,30,101.0,
7956,1764,1,30,REQUESTED,2022-05-27 03:51:38,2022-05-28 03:51:38,2022-05-27 03:52:47,2022-05-27 03:52:47.000,79,,
7957,1764,2,10,OPEN,2022-05-18 05:34:43,2022-05-18 10:34:43,2022-05-18 05:35:54,2022-05-18 05:41:54.000,68,102.0,
7958,1764,4,20,CLOSED,2022-05-26 02:14:49,2022-05-26 12:14:49,2022-05-26 02:16:05,2022-05-26 12:16:05.000,7,101.0,
7959,1764,3,10,OPEN,2022-05-11 10:16:13,2022-05-11 15:16:13,2022-05-11 10:17:31,2022-05-11 10:23:31.000,62,116.0,
7960,1764,2,20,CLOSED,2022-05-02 19:18:35,2022-05-03 05:18:35,2022-05-02 19:19:06,2022-05-03 05:19:06.000,36,115.0,
7961,1764,1,10,OPEN,2022-05-10 17:48:58,2022-05-10 22:48:58,2022-05-10 17:49:40,2022-05-10 17:55:40.000,84,105.0,
7962,1764,1,20,OPEN,2022-05-04 09:40:14,2022-05-04 19:40:14,2022-05-04 09:41:15,2022-05-04 10:05:15.000,31,116.0,
7963,1764,3,40,AWAITING_FINAL_SIGN_OFF,2022-05-17 11:17:17,2022-05-18 23:17:17,2022-05-17 11:18:12,2022-05-18 18:59:00.000,73,110.0,
7964,1764,3,10,OPEN,2022-05-16 20:01:25,2022-05-17 01:01:25,2022-05-16 20:02:22,2022-05-16 20:08:22.000,89,118.0,
7965,1764,3,20,CLOSED,2022-05-13 19:19:49,2022-05-14 05:19:49,2022-05-13 19:20:44,2022-05-14 05:20:44.000,17,102.0,
7966,1764,3,10,OPEN,2022-05-12 20:00:17,2022-05-13 01:00:17,2022-05-12 20:01:14,2022-05-12 20:07:14.000,17,103.0,
7967,1764,2,20,CLOSED,2022-05-27 18:21:43,2022-05-28 04:21:43,2022-05-27 18:23:10,2022-05-28 04:23:10.000,29,116.0,
7968,1764,1,10,AWAITING_FINAL_SIGN_OFF,2022-05-11 03:56:08,2022-05-11 08:56:08,2022-05-11 03:56:39,2022-05-11 08:26:39.000,68,106.0,
7969,1764,3,30,CLOSED,2022-05-12 18:55:35,2022-05-13 18:55:35,2022-05-12 18:56:54,2022-05-13 18:56:54.000,24,111.0,
7970,1764,1,10,CLOSED,2022-05-12 22:59:20,2022-05-13 03:59:20,2022-05-12 23:00:18,2022-05-13 04:00:18.000,97,105.0,
7971,1764,1,30,CLOSED,2022-05-20 22:42:29,2022-05-21 22:42:29,2022-05-20 22:43:04,2022-05-21 22:43:04.000,32,108.0,
7972,1764,2,30,OPEN,2022-05-05 05:56:40,2022-05-06 05:56:40,2022-05-05 05:57:57,2022-05-05 07:24:21.000,1,103.0,
7973,1764,3,10,OPEN,2022-05-14 01:27:24,2022-05-14 06:27:24,2022-05-14 01:28:01,2022-05-14 01:34:01.000,79,105.0,
7974,1764,2,20,OPEN,2022-05-06 20:39:44,2022-05-07 06:39:44,2022-05-06 20:40:21,2022-05-06 21:04:21.000,79,104.0,
7975,1764,1,10,CLOSED,2022-05-26 02:07:15,2022-05-26 07:07:15,2022-05-26 02:08:04,2022-05-26 07:08:04.000,75,103.0,
7976,1764,3,10,OPEN,2022-05-19 08:08:13,2022-05-19 13:08:13,2022-05-19 08:08:56,2022-05-19 08:14:56.000,66,113.0,
7977,1764,3,20,CLOSED,2022-05-03 02:26:17,2022-05-03 12:26:17,2022-05-03 02:26:58,2022-05-03 12:26:58.000,40,114.0,
7978,1764,4,10,CLOSED,2022-05-02 19:19:16,2022-05-03 00:19:16,2022-05-02 19:20:14,2022-05-03 00:20:14.000,85,119.0,
7979,1764,3,20,CLOSED,2022-05-13 19:22:20,2022-05-14 05:22:20,2022-05-13 19:23:09,2022-05-14 05:23:09.000,26,113.0,
7980,1764,1,10,AWAITING_FINAL_SIGN_OFF,2022-05-19 10:14:59,2022-05-19 15:14:59,2022-05-19 10:15:45,2022-05-19 14:45:45.000,96,108.0,
7981,1764,4,20,CLOSED,2022-05-20 17:43:11,2022-05-21 03:43:11,2022-05-20 17:43:44,2022-05-21 03:43:44.000,27,114.0,
7982,1764,4,20,CLOSED,2022-05-22 08:40:36,2022-05-22 18:40:36,2022-05-22 08:42:03,2022-05-22 18:42:03.000,27,108.0,
7983,1764,3,10,CLOSED,2022-05-29 00:05:57,2022-05-29 05:05:57,2022-05-29 00:07:19,2022-05-29 05:07:19.000,19,117.0,
7984,1764,3,30,REQUESTED,2022-05-15 15:53:07,2022-05-16 15:53:07,2022-05-15 15:54:16,2022-05-15 15:54:16.000,9,,
7985,1764,1,20,CLOSED,2022-05-06 02:15:17,2022-05-06 12:15:17,2022-05-06 02:16:45,2022-05-06 12:16:45.000,63,114.0,
7986,1764,1,40,CLOSED,2022-05-31 06:27:54,2022-06-01 18:27:54,2022-05-31 06:28:26,2022-06-01 18:28:26.000,91,119.0,
7987,1764,3,10,OPEN,2022-05-23 12:20:14,2022-05-23 17:20:14,2022-05-23 12:21:42,2022-05-23 12:27:42.000,97,103.0,
7988,1764,1,10,REQUESTED,2022-05-26 06:53:59,2022-05-26 11:53:59,2022-05-26 06:55:06,2022-05-26 11:55:06.000,50,111.0,
7989,1764,4,30,REQUESTED,2022-05-23 12:32:28,2022-05-24 12:32:28,2022-05-23 12:33:52,2022-05-23 12:33:52.000,90,,
7990,1764,3,10,OPEN,2022-05-21 17:11:24,2022-05-21 22:11:24,2022-05-21 17:12:23,2022-05-21 17:18:23.000,82,110.0,
7991,1764,3,30,REJECTED,2022-05-12 07:25:49,2022-05-13 07:25:49,2022-05-12 07:27:01,2022-05-12 08:53:25.000,3,,102.0
7992,1764,3,20,CLOSED,2022-05-18 12:28:53,2022-05-18 22:28:53,2022-05-18 12:29:49,2022-05-18 22:29:49.000,7,110.0,
7993,1764,3,20,CLOSED,2022-05-19 08:36:39,2022-05-19 18:36:39,2022-05-19 08:37:09,2022-05-19 18:37:09.000,57,102.0,
7994,1764,1,10,OPEN,2022-05-03 13:09:20,2022-05-03 18:09:20,2022-05-03 13:10:40,2022-05-03 13:16:40.000,81,110.0,
7995,1764,2,20,CLOSED,2022-05-23 08:59:45,2022-05-23 18:59:45,2022-05-23 09:00:27,2022-05-23 19:00:27.000,59,114.0,
7996,1764,3,30,CLOSED,2022-05-22 11:12:07,2022-05-23 11:12:07,2022-05-22 11:12:58,2022-05-23 11:12:58.000,22,107.0,
7997,1764,3,20,CLOSED,2022-05-06 08:23:48,2022-05-06 18:23:48,2022-05-06 08:24:32,2022-05-06 18:24:32.000,82,110.0,
7998,1764,4,10,CLOSED,2022-05-01 19:58:08,2022-05-02 00:58:08,2022-05-01 19:58:46,2022-05-02 00:58:46.000,71,112.0,
7999,1764,3,20,REQUESTED,2022-05-31 01:08:34,2022-05-31 11:08:34,2022-05-31 01:09:12,2022-05-31 01:09:12.000,30,,
8000,1764,3,10,CLOSED,2022-05-12 00:01:38,2022-05-12 05:01:38,2022-05-12 00:02:35,2022-05-12 05:02:35.000,24,119.0,
8001,1764,3,10,CLOSED,2022-05-23 16:19:06,2022-05-23 21:19:06,2022-05-23 16:19:57,2022-05-23 21:19:57.000,50,104.0,
8002,1764,3,20,CLOSED,2022-05-01 15:38:03,2022-05-02 01:38:03,2022-05-01 15:39:31,2022-05-02 01:39:31.000,42,103.0,
8003,1764,3,20,AWAITING_FINAL_SIGN_OFF,2022-05-20 15:32:39,2022-05-21 01:32:39,2022-05-20 15:34:04,2022-05-21 00:34:04.000,52,112.0,
8004,1764,1,10,REJECTED,2022-05-12 17:59:42,2022-05-12 22:59:42,2022-05-12 18:01:04,2022-05-12 18:06:46.000,85,,104.0
8005,1764,2,20,CLOSED,2022-05-23 22:25:29,2022-05-24 08:25:29,2022-05-23 22:26:02,2022-05-24 08:26:02.000,84,104.0,
8006,1764,2,20,CLOSED,2022-05-22 00:25:27,2022-05-22 10:25:27,2022-05-22 00:26:49,2022-05-22 10:26:49.000,79,119.0,
8007,1764,3,10,CLOSED,2022-05-07 19:37:55,2022-05-08 00:37:55,2022-05-07 19:39:13,2022-05-08 00:39:13.000,29,106.0,
8008,1764,3,40,CLOSED,2022-05-22 00:16:13,2022-05-23 12:16:13,2022-05-22 00:16:53,2022-05-23 12:16:53.000,71,119.0,
8009,1764,3,10,CLOSED,2022-05-30 13:17:34,2022-05-30 18:17:34,2022-05-30 13:18:52,2022-05-30 18:18:52.000,79,118.0,
8010,1764,3,20,OPEN,2022-05-30 10:46:08,2022-05-30 20:46:08,2022-05-30 10:46:52,2022-05-30 11:10:52.000,45,110.0,
8011,1764,3,20,OPEN,2022-05-13 11:33:06,2022-05-13 21:33:06,2022-05-13 11:34:31,2022-05-13 11:58:31.000,19,106.0,
8012,1764,3,20,CLOSED,2022-05-23 21:46:31,2022-05-24 07:46:31,2022-05-23 21:47:58,2022-05-24 07:47:58.000,74,116.0,
8013,1764,2,30,OPEN,2022-05-12 21:41:17,2022-05-13 21:41:17,2022-05-12 21:42:19,2022-05-13 21:42:19.000,50,118.0,
8014,1764,2,10,OPEN,2022-05-26 12:59:11,2022-05-26 17:59:11,2022-05-26 13:00:31,2022-05-26 13:06:31.000,59,106.0,
8015,1764,3,20,OPEN,2022-05-09 16:13:26,2022-05-10 02:13:26,2022-05-09 16:14:15,2022-05-09 16:38:15.000,71,103.0,
8016,1764,3,20,AWAITING_FINAL_SIGN_OFF,2022-05-07 07:24:14,2022-05-07 17:24:14,2022-05-07 07:24:52,2022-05-07 16:24:52.000,83,107.0,
8017,1764,2,30,CLOSED,2022-05-23 22:42:54,2022-05-24 22:42:54,2022-05-23 22:43:26,2022-05-24 22:43:26.000,52,102.0,
8018,1764,2,10,CLOSED,2022-05-12 00:05:35,2022-05-12 05:05:35,2022-05-12 00:06:05,2022-05-12 05:06:05.000,54,105.0,
8019,1764,1,10,AWAITING_FINAL_SIGN_OFF,2022-05-04 15:27:21,2022-05-04 20:27:21,2022-05-04 15:27:54,2022-05-04 19:57:54.000,89,118.0,
8020,1764,2,20,AWAITING_FINAL_SIGN_OFF,2022-05-29 18:39:07,2022-05-30 04:39:07,2022-05-29 18:40:31,2022-05-29 19:04:31.000,39,108.0,
8021,1764,2,10,OPEN,2022-05-18 10:45:06,2022-05-18 15:45:06,2022-05-18 10:45:43,2022-05-18 10:51:43.000,78,104.0,
8022,1764,2,20,AWAITING_FINAL_SIGN_OFF,2022-05-25 17:31:37,2022-05-26 03:31:37,2022-05-25 17:32:27,2022-05-26 02:32:27.000,51,113.0,
8023,1764,2,20,CLOSED,2022-05-03 08:11:26,2022-05-03 18:11:26,2022-05-03 08:12:24,2022-05-03 18:12:24.000,59,118.0,
8024,1764,2,10,REQUESTED,2022-05-23 20:31:32,2022-05-24 01:31:32,2022-05-23 20:32:21,2022-05-23 20:32:21.000,46,,
8025,1764,4,20,CLOSED,2022-05-18 07:43:54,2022-05-18 17:43:54,2022-05-18 07:44:58,2022-05-18 07:44:58.000,95,,
8026,1764,3,10,CLOSED,2022-05-12 08:11:01,2022-05-12 13:11:01,2022-05-12 08:12:12,2022-05-12 13:12:12.000,87,102.0,
8027,1764,1,30,OPEN,2022-05-28 23:34:48,2022-05-29 23:34:48,2022-05-28 23:35:28,2022-05-29 01:01:52.000,77,103.0,
8028,1764,3,40,OPEN,2022-05-23 14:48:14,2022-05-25 02:48:14,2022-05-23 14:48:56,2022-05-23 17:41:44.000,96,119.0,
8029,1764,2,20,OPEN,2022-05-16 18:42:10,2022-05-17 04:42:10,2022-05-16 18:43:12,2022-05-16 19:07:12.000,21,101.0,
8030,1764,3,30,CLOSED,2022-05-18 07:57:55,2022-05-19 07:57:55,2022-05-18 07:58:46,2022-05-19 07:58:46.000,20,113.0,
8031,1764,3,10,REQUESTED,2022-05-04 20:56:41,2022-05-05 01:56:41,2022-05-04 20:57:26,2022-05-04 20:57:26.000,37,,
8032,1764,2,10,OPEN,2022-05-28 14:40:58,2022-05-28 19:40:58,2022-05-28 14:42:00,2022-05-28 14:48:00.000,18,114.0,
8033,1764,1,30,CLOSED,2022-05-07 00:18:05,2022-05-08 00:18:05,2022-05-07 00:19:33,2022-05-08 00:19:33.000,5,115.0,
8034,1764,3,10,OPEN,2022-05-06 03:43:05,2022-05-06 08:43:05,2022-05-06 03:44:00,2022-05-06 03:50:00.000,14,102.0,
8035,1764,3,10,CLOSED,2022-05-19 18:56:33,2022-05-19 23:56:33,2022-05-19 18:57:51,2022-05-19 23:57:51.000,53,113.0,
8036,1764,4,30,CLOSED,2022-05-30 01:13:43,2022-05-31 01:13:43,2022-05-30 01:14:55,2022-05-31 01:14:55.000,41,104.0,
8037,1764,2,10,CLOSED,2022-05-23 07:23:06,2022-05-23 12:23:06,2022-05-23 07:24:02,2022-05-23 12:24:02.000,58,105.0,
8038,1764,2,20,OPEN,2022-05-27 20:29:16,2022-05-28 06:29:16,2022-05-27 20:30:04,2022-05-27 20:54:04.000,59,106.0,
8039,1764,3,10,CLOSED,2022-05-03 12:22:29,2022-05-03 17:22:29,2022-05-03 12:23:10,2022-05-03 17:23:10.000,64,118.0,
8040,1764,3,30,CLOSED,2022-05-25 14:28:10,2022-05-26 14:28:10,2022-05-25 14:29:27,2022-05-25 14:29:27.000,63,,
8041,1764,1,20,OPEN,2022-05-17 05:06:40,2022-05-17 15:06:40,2022-05-17 05:07:45,2022-05-17 05:31:45.000,76,118.0,
